,deaths,births,immigration,Population
1981,63828,69054,-23100,5180200.0
1982,65022,66196,-16900,5164540.0
1983,63454,65078,-19700,5148120.0
1984,62345,65106,-12000,5138880.0
1985,63967,66676,-15000,5127890.0
1986,63467,65812,-17600,5111760.0
1987,62014,66241,-18000,5099020.0
1988,61957,66212,-27200,5077440.0
1989,65017,63480,-2900,5078190.0
1990,61527,65973,5000,5081270.0
1991,61041,67024,-1900,5083330.0
1992,60937,65789,-1900,5085620.0
1993,64049,63337,4700,5092460.0
1994,59328,61656,9400,5102210.0
1995,60500,60051,2400,5103690.0
1996,60654,59296,-7200,5092190.0
1997,59494,59440,-7500,5083340.0
1998,59164,57319,-5700,5077070.0
1999,60281,55147,-2200,5071950.0
2000,57799,53076,-3600,5062940.0
2001,57382,52527,5200,5064200.0
2002,58103,51270,6300,5066000.0
2003,58472,52432,5600,5068500.0
2004,56187,53957,18600,5084300.0
2005,55747,54386,25300,5110200.0
2006,55093,55690,18800,5133000.0
2007,55986,57781,33000,5170000.0
2008,55700,60041,26400,5202900.0
2009,53856,59046,24400,5231900.0
2010,53967,58791,26100,5262200.0
2011,53661,58590,30200,5299900.0
2012,54937,58027,12700,5313600.0
2013,54700,56014,10000,5327700.0
2014,54239,56725,17600,5347600.0
2015,57579,55098,28000,5373000.0
2016,56728,54488,31700,5404700.0
2017,57883,52861,23900,5424800.0
2018,58503,51308,20900,5438100.0
2019,58108,49863,30200,5463300.0
2020,64093,46809,16900,5466000.0
2021,59529,50369,12889,5469729.0
2022,59529,50113,10975,5471288.0
2023,59529,51130,8930,5471819.0
2024,59529,51268,2922,5466480.0
2025,59529,51745,46,5458742.0
